source,target,distance,rank
kidney collecting duct principal cell,kidney connecting tubule epith. cell,0.2490264088498838,1
kidney collecting duct principal cell,kidney distal convoluted tubule epith. cell,0.37204421496112294,10
kidney collecting duct principal cell,kidney loop Henle thin des. limb epith. cell,0.35425342393116566,7
kidney collecting duct principal cell,lung macrophage,0.3893897937536097,13
kidney collecting duct principal cell,mucosal invariant T cell,0.3513908878915557,6
mucous neck cell,kidney collecting duct principal cell,0.33924499635705574,2
oligodendrocyte,kidney collecting duct principal cell,0.5596019784509589,17
plasmacytoid dendritic cell,kidney collecting duct principal cell,0.3726426886031867,10
kidney collecting duct principal cell,pre. B cell,0.40059750555467877,17
kidney collecting duct principal cell,respiratory basal cell,0.3642457053362371,9
kidney collecting duct principal cell,smooth muscle cell,0.33700883656367686,3
kidney distal convoluted tubule epith. cell,kidney connecting tubule epith. cell,0.29579982471043686,1
kidney connecting tubule epith. cell,kidney loop Henle thick asc. limb epith. cell,0.3791007430776824,20
kidney loop Henle thin asc. limb epith. cell,kidney connecting tubule epith. cell,0.4036492629316354,16
lung macrophage,kidney connecting tubule epith. cell,0.3754797159175324,7
kidney connecting tubule epith. cell,nasal mucosa goblet cell,0.3770654398745411,18
paneth cell,kidney connecting tubule epith. cell,0.4502258470126843,12
pro-B cell,kidney connecting tubule epith. cell,0.36443117988622253,2
retina horizontal cell,kidney connecting tubule epith. cell,0.3713617286399219,11
kidney connecting tubule epith. cell,retinal ganglion cell,0.34305451555743105,5
sncg GABAergic cortical interneuron,kidney connecting tubule epith. cell,0.39037030349705437,9
kidney connecting tubule epith. cell,vein endothelial cell,0.3123708403804233,3
kidney distal convoluted tubule epith. cell,kidney loop Henle thick asc. limb epith. cell,0.3231202895964893,4
kidney loop Henle thin asc. limb epith. cell,kidney distal convoluted tubule epith. cell,0.32944423420985947,4
kidney loop Henle thin des. limb epith. cell,kidney distal convoluted tubule epith. cell,0.35170107962723984,8
mesothelial cell,kidney distal convoluted tubule epith. cell,0.361790713153733,5
paneth cell,kidney distal convoluted tubule epith. cell,0.4726784357167978,18
kidney distal convoluted tubule epith. cell,respiratory hillock cell,0.35500201268277887,16
retina horizontal cell,kidney distal convoluted tubule epith. cell,0.2976397314701811,1
retinal cone cell,kidney distal convoluted tubule epith. cell,0.365582517843977,10
kidney distal convoluted tubule epith. cell,retinal ganglion cell,0.3513514436003512,12
tracheal goblet cell,kidney distal convoluted tubule epith. cell,0.35838798203904465,7
type II pneumocyte,kidney distal convoluted tubule epith. cell,0.3309734182394233,4
vascular assoc. smooth muscle cell,kidney distal convoluted tubule epith. cell,0.39235661500282626,18
kidney interstitial fibroblast,kidney loop Henle thin des. limb epith. cell,0.3841089325944116,19
kidney interstitial fibroblast,leukocyte,0.3820998953527458,18
kidney interstitial fibroblast,mature NK T cell,0.3648404135904737,11
kidney interstitial fibroblast,mem. T cell,0.37958772611612257,17
oligodendrocyte pre. cell,kidney interstitial fibroblast,0.4008177816777839,15
renal interstitial pericyte,kidney interstitial fibroblast,0.42583658705515215,16
kidney interstitial fibroblast,retinal ganglion cell,0.3270843761615977,2
kidney interstitial fibroblast,smooth muscle cell,0.37468346262538776,13
kidney loop Henle thick asc. limb epith. cell,kidney loop Henle thin asc. limb epith. cell,0.23552133057415825,1
kidney loop Henle thin des. limb epith. cell,kidney loop Henle thick asc. limb epith. cell,0.32008308246988315,2
leukocyte,kidney loop Henle thick asc. limb epith. cell,0.37634161008782074,17
mature alpha-beta T cell,kidney loop Henle thick asc. limb epith. cell,0.37683992130102295,15
kidney loop Henle thick asc. limb epith. cell,"naive thym.-der. CD4+, alpha-beta T cell",0.35165680547627465,11
kidney loop Henle thick asc. limb epith. cell,nasal mucosa goblet cell,0.32480858391462986,5
neutrophil,kidney loop Henle thick asc. limb epith. cell,0.4023871750194178,15
non-classical monocyte,kidney loop Henle thick asc. limb epith. cell,0.401663953250612,19
renal interstitial pericyte,kidney loop Henle thick asc. limb epith. cell,0.41552129270302185,11
retina horizontal cell,kidney loop Henle thick asc. limb epith. cell,0.39358446998175955,17
retinal cone cell,kidney loop Henle thick asc. limb epith. cell,0.4019057821130958,19
kidney loop Henle thick asc. limb epith. cell,retinal ganglion cell,0.3144585798252866,2
retinal rod cell,kidney loop Henle thick asc. limb epith. cell,0.4060018752663188,18
tracheal goblet cell,kidney loop Henle thick asc. limb epith. cell,0.3955925153720814,18
type I pneumocyte,kidney loop Henle thick asc. limb epith. cell,0.3966870067700279,15
kidney loop Henle thick asc. limb epith. cell,vein endothelial cell,0.35924874006245844,14
kidney loop Henle thin des. limb epith. cell,kidney loop Henle thin asc. limb epith. cell,0.3151020393550569,1
lamp5 GABAergic cortical interneuron,kidney loop Henle thin asc. limb epith. cell,0.40398586101427036,14
kidney loop Henle thin asc. limb epith. cell,leukocyte,0.40199132578293006,13
kidney loop Henle thin asc. limb epith. cell,mature NK T cell,0.3719138536592974,7
kidney loop Henle thin asc. limb epith. cell,"naive thym.-der. CD4+, alpha-beta T cell",0.40306454065628494,14
kidney loop Henle thin asc. limb epith. cell,nasal mucosa goblet cell,0.37375192202288887,8
kidney loop Henle thin asc. limb epith. cell,retinal ganglion cell,0.2974458781096062,2
kidney loop Henle thin asc. limb epith. cell,type II pneumocyte,0.36762880272336496,6
mature gamma-delta T cell,kidney loop Henle thin des. limb epith. cell,0.4102208448662037,7
mesothelial cell,kidney loop Henle thin des. limb epith. cell,0.36936029941887294,7
myoepithelial cell of mammary gland,kidney loop Henle thin des. limb epith. cell,0.3990305628439552,13
kidney loop Henle thin des. limb epith. cell,"naive thym.-der. CD4+, alpha-beta T cell",0.35685520082274713,13
kidney loop Henle thin des. limb epith. cell,nasal mucosa goblet cell,0.372675208652967,17
paneth cell,kidney loop Henle thin des. limb epith. cell,0.44913442442972185,11
pulmonary artery endothelial cell,kidney loop Henle thin des. limb epith. cell,0.4073552221015506,18
renal interstitial pericyte,kidney loop Henle thin des. limb epith. cell,0.3864368070207168,5
retinal rod cell,kidney loop Henle thin des. limb epith. cell,0.348719052439595,2
tracheal goblet cell,kidney loop Henle thin des. limb epith. cell,0.37068596978395274,10
type I pneumocyte,kidney loop Henle thin des. limb epith. cell,0.398885939491775,17
type II pneumocyte,kidney loop Henle thin des. limb epith. cell,0.35738286117215234,9
lymphoid lineage restricted progenitor cell,lamp5 GABAergic cortical interneuron,0.42188539418059445,9
lamp5 GABAergic cortical interneuron,macrophage,0.38118017446583874,6
lamp5 GABAergic cortical interneuron,neuron,0.41849178852847224,19
lamp5 GABAergic cortical interneuron,retinal ganglion cell,0.39124109147172303,7
sst GABAergic cortical interneuron,lamp5 GABAergic cortical interneuron,0.41081128351390017,13
lamp5 GABAergic cortical interneuron,type I pneumocyte,0.3265500294114728,1
lung macrophage,leukocyte,0.40015313452521906,16
leukocyte,lymphocyte,0.29043340184526945,1
lymphoid lineage restricted progenitor cell,leukocyte,0.43713148267213464,16
leukocyte,macrophage,0.31048618222520474,3
leukocyte,mature NK T cell,0.30861639468811575,2
leukocyte,monocyte,0.3273639507081326,8
leukocyte,naive T cell,0.37902945993494264,19
plasmacytoid dendritic cell,leukocyte,0.35710831830884504,6
promonocyte,leukocyte,0.43338192570736134,6
renal interstitial pericyte,leukocyte,0.3779112946579568,3
luminal epith. cell of mammary gland,mem. T cell,0.36723659546503296,3
mucous neck cell,luminal epith. cell of mammary gland,0.4156371786778601,10
luminal epith. cell of mammary gland,naive B cell,0.39476870640296935,7
luminal epith. cell of mammary gland,"naive thym.-der. CD4+, alpha-beta T cell",0.4061351171359734,16
luminal epith. cell of mammary gland,nasal mucosa goblet cell,0.345750086155744,2
luminal epith. cell of mammary gland,neuron,0.40166373533010047,11
luminal epith. cell of mammary gland,pericyte,0.4098852401780262,17
promonocyte,luminal epith. cell of mammary gland,0.4746129662991396,18
luminal epith. cell of mammary gland,respiratory basal cell,0.4033375752800935,13
luminal epith. cell of mammary gland,respiratory hillock cell,0.4021603149244054,12
luminal epith. cell of mammary gland,type II pneumocyte,0.4012879438577126,10
luminal epith. cell of mammary gland,vip GABAergic cortical interneuron,0.3712290645252585,4
lung macrophage,macrophage,0.3341121568498069,2
lung macrophage,mast cell,0.3839309124556096,11
lung macrophage,microglial cell,0.40966662617781247,19
lung macrophage,monocyte,0.34455909027307297,5
lung macrophage,non-classical monocyte,0.37223036887766214,6
lung macrophage,pulmonary artery endothelial cell,0.38640940258994916,12
lung macrophage,respiratory hillock cell,0.3775654137825123,8
lung pericyte,mucosal invariant T cell,0.37652672697272016,5
lung pericyte,naive B cell,0.38072111833967126,8
lung pericyte,"naive thym.-der. CD8+, alpha-beta T cell",0.3751349123141767,4
lung pericyte,nasal mucosa goblet cell,0.40352439692460174,18
lung pericyte,near-project. glutamatergic cortical neuron,0.32409021014893435,1
lung pericyte,pericyte,0.3540869082814533,2
promonocyte,lung pericyte,0.4291964873061316,5
pvalb GABAergic cortical interneuron,lung pericyte,0.41225103510902894,17
tracheobronchial smooth muscle cell,lung pericyte,0.39935170095952854,12
lung pericyte,vip GABAergic cortical interneuron,0.3852381437465151,9
lymphoid lineage restricted progenitor cell,lymphocyte,0.3650420656699229,1
lymphocyte,mast cell,0.37893432103980484,18
lymphocyte,mature NK T cell,0.3084960581083248,3
mature T cell,lymphocyte,0.39154885952798024,18
mature gamma-delta T cell,lymphocyte,0.40891183496831673,6
lymphocyte,pericyte,0.3515257134333766,12
lymphoid lineage restricted progenitor cell,mast cell,0.42323448330149294,10
lymphoid lineage restricted progenitor cell,mature NK T cell,0.44507400045703494,20
lymphoid lineage restricted progenitor cell,megakaryocyte-erythroid progenitor cell,0.4235306529548858,11
lymphoid lineage restricted progenitor cell,mem. T cell,0.4353532783978328,14
lymphoid lineage restricted progenitor cell,non-classical monocyte,0.4363319253041935,15
lymphoid lineage restricted progenitor cell,pericyte,0.42832376930554816,13
lymphoid lineage restricted progenitor cell,pro-B cell,0.4389263943923267,17
lymphoid lineage restricted progenitor cell,retinal rod cell,0.4187329559269337,7
mast cell,macrophage,0.350827146446122,10
macrophage,mature NK T cell,0.32301721843768383,16
mature T cell,macrophage,0.39487700413715265,20
mature gamma-delta T cell,macrophage,0.4443490916546483,15
microglial cell,macrophage,0.1803859840026375,1
monocyte,macrophage,0.22520982877351925,1
mucous neck cell,macrophage,0.42371750215844994,11
neuron,macrophage,0.3597646217777024,1
neutrophil,macrophage,0.33956750368241617,2
non-classical monocyte,macrophage,0.35540865565847735,5
oligodendrocyte pre. cell,macrophage,0.392677133449412,11
pericyte,macrophage,0.2853133797767541,4
plasmacytoid dendritic cell,macrophage,0.3822246972692416,15
pro-B cell,macrophage,0.4117338906534431,19
promonocyte,macrophage,0.46146114006368144,13
retinal rod cell,macrophage,0.4059677038182935,17
smooth muscle cell,macrophage,0.33424443543395055,11
sncg GABAergic cortical interneuron,macrophage,0.38598179582004977,6
vascular assoc. smooth muscle cell,macrophage,0.3749326554746484,11
mast cell,mature NK T cell,0.3618414278308688,15
mast cell,megakaryocyte-erythroid progenitor cell,0.24332355700313923,3
mast cell,mem. T cell,0.3513132231558196,11
mucous neck cell,mast cell,0.4350794464027691,19
myoepithelial cell of mammary gland,mast cell,0.41225967359808713,18
plasma cell,mast cell,0.3581812091385448,9
mast cell,regulatory T cell,0.3678226947401826,19
vip GABAergic cortical interneuron,mast cell,0.37306743355351,6
mature B cell,megakaryocyte-erythroid progenitor cell,0.3857538638240612,6
mature B cell,mem. B cell,0.33248439348996406,1
mature B cell,mem. T cell,0.4469698667379578,20
mature B cell,naive B cell,0.4087357656761491,8
mature B cell,plasmablast,0.3522557598543702,4
mature B cell,pre. B cell,0.43304035147586817,15
mature B cell,retinal ganglion cell,0.4338591623709491,16
mature B cell,transitional stage B cell,0.3475226097963223,3
mature B cell,vein endothelial cell,0.41527619349477285,12
mature T cell,mature NK T cell,0.35239586534392864,7
mature gamma-delta T cell,mature NK T cell,0.4205617363281149,10
mem. B cell,mature NK T cell,0.3453422772755712,15
naive B cell,mature NK T cell,0.3279552598990805,9
"naive thym.-der. CD8+, alpha-beta T cell",mature NK T cell,0.30481060519627656,7
neutrophil,mature NK T cell,0.35348334604686593,6
non-classical monocyte,mature NK T cell,0.3637639810898554,6
oligodendrocyte,mature NK T cell,0.5391561999953172,9
pericyte,mature NK T cell,0.3395538410480471,16
plasmacytoid dendritic cell,mature NK T cell,0.3868987049145092,18
pre. B cell,mature NK T cell,0.38337318317924185,20
regulatory T cell,mature NK T cell,0.317735883935897,16
renal interstitial pericyte,mature NK T cell,0.4158064499492712,12
vascular assoc. smooth muscle cell,mature NK T cell,0.37039107414641115,9
mature gamma-delta T cell,mature T cell,0.3923862829401049,5
mature T cell,mem. T cell,0.35266878839008864,8
mature T cell,microglial cell,0.3873471879358503,16
oligodendrocyte pre. cell,mature T cell,0.3697521368274672,3
mature T cell,plasma cell,0.3763850844730301,13
sst GABAergic cortical interneuron,mature T cell,0.42083096797664477,17
mature gamma-delta T cell,mature alpha-beta T cell,0.34304066599947747,2
mature alpha-beta T cell,mem. T cell,0.3222763208851289,4
myoepithelial cell of mammary gland,mature alpha-beta T cell,0.3917795133024926,10
mature alpha-beta T cell,"naive thym.-der. CD4+, alpha-beta T cell",0.32639947654355606,5
neuron,mature alpha-beta T cell,0.3890593731726487,8
mature alpha-beta T cell,regulatory T cell,0.3548372696915011,9
mature alpha-beta T cell,respiratory basal cell,0.3729204297845562,14
mature gamma-delta T cell,myoepithelial cell of mammary gland,0.3723140469196565,4
mature gamma-delta T cell,neuron,0.4481079932642834,16
mature gamma-delta T cell,retinal rod cell,0.4210074749989774,11
oligodendrocyte,megakaryocyte-erythroid progenitor cell,0.5520836619544298,12
oligodendrocyte pre. cell,megakaryocyte-erythroid progenitor cell,0.4004944807646127,14
platelet,megakaryocyte-erythroid progenitor cell,0.38320271806137995,19
pre. B cell,megakaryocyte-erythroid progenitor cell,0.2684429868581558,2
pro-B cell,megakaryocyte-erythroid progenitor cell,0.3971425791240012,13
megakaryocyte-erythroid progenitor cell,respiratory basal cell,0.37199900799113106,15
retinal rod cell,megakaryocyte-erythroid progenitor cell,0.39790305391884784,12
megakaryocyte-erythroid progenitor cell,smooth muscle cell,0.37385828744477967,17
transitional stage B cell,megakaryocyte-erythroid progenitor cell,0.4121598520212566,19
megakaryocyte-erythroid progenitor cell,vein endothelial cell,0.3748574045545706,18
microglial cell,mem. B cell,0.33527742898585733,5
mem. B cell,naive B cell,0.21329284792128445,1
neutrophil,mem. B cell,0.37688840139890634,9
non-classical monocyte,mem. B cell,0.38320109172260375,13
plasma cell,mem. B cell,0.29365995123243993,3
plasmablast,mem. B cell,0.2531100636776573,1
pre. B cell,mem. B cell,0.35675463189626644,11
retinal ganglion cell,mem. B cell,0.3588732905794012,18
transitional stage B cell,mem. B cell,0.2661922224369264,1
naive T cell,mem. T cell,0.2787008701134377,4
"naive thym.-der. CD4+, alpha-beta T cell",mem. T cell,0.22939381114323176,7
"naive thym.-der. CD8+, alpha-beta T cell",mem. T cell,0.32630106621853416,14
non-classical monocyte,mem. T cell,0.4013709128911416,18
pulmonary artery endothelial cell,mem. T cell,0.3990207887058914,15
pvalb GABAergic cortical interneuron,mem. T cell,0.37173613483493884,3
regulatory T cell,mem. T cell,0.2356307231141107,6
retinal rod cell,mem. T cell,0.40637808393859687,19
tracheobronchial smooth muscle cell,mem. T cell,0.4175149381125829,18
vip GABAergic cortical interneuron,mem. T cell,0.37822007123559587,9
near-project. glutamatergic cortical neuron,mesothelial cell,0.3930989584978438,9
paneth cell,mesothelial cell,0.4664328519566526,14
mesothelial cell,pericyte,0.35973638631411997,3
pvalb GABAergic cortical interneuron,mesothelial cell,0.37890095452999184,4
mesothelial cell,respiratory hillock cell,0.38098732064032614,11
mesothelial cell,retinal ganglion cell,0.3862431511451211,14
mesothelial cell,smooth muscle cell,0.3572272771697058,2
sst GABAergic cortical interneuron,mesothelial cell,0.42218789897955633,20
mesothelial cell,tracheal goblet cell,0.3829608047635068,12
mesothelial cell,type I pneumocyte,0.3623250162170534,6
mesothelial cell,type II pneumocyte,0.29493594405801127,1
microglial cell,monocyte,0.35013099045032836,7
neutrophil,microglial cell,0.41939356966425223,18
microglial cell,pericyte,0.3741795080725473,19
microglial cell,retinal ganglion cell,0.3601211988863118,10
near-project. glutamatergic cortical neuron,monocyte,0.43244628100814275,19
neutrophil,monocyte,0.34107662582750453,3
non-classical monocyte,monocyte,0.3398822980058057,3
oligodendrocyte,monocyte,0.5562459294832862,15
plasmacytoid dendritic cell,monocyte,0.3042485947081952,1
platelet,monocyte,0.3788802286920733,16
promonocyte,monocyte,0.4438695326492149,7
retinal cone cell,monocyte,0.38654438900525856,16
sncg GABAergic cortical interneuron,monocyte,0.41074712080990605,15
sst GABAergic cortical interneuron,monocyte,0.397161794308986,8
mucous neck cell,mucosal invariant T cell,0.3666106973438219,3
mucosal invariant T cell,"naive thym.-der. CD4+, alpha-beta T cell",0.33221230620246045,14
mucosal invariant T cell,"naive thym.-der. CD8+, alpha-beta T cell",0.3487117998406467,20
nasal mucosa goblet cell,mucosal invariant T cell,0.36569316081484193,20
renal interstitial pericyte,mucosal invariant T cell,0.43506848120856223,19
mucous neck cell,"naive thym.-der. CD4+, alpha-beta T cell",0.4244208637557485,12
mucous neck cell,nasal mucosa goblet cell,0.4152826678545005,9
mucous neck cell,pericyte,0.39598878920551694,6
mucous neck cell,respiratory basal cell,0.43452797930882436,18
mucous neck cell,smooth muscle cell,0.3888742088357292,4
mucous neck cell,transitional stage B cell,0.39390159701685534,5
mucous neck cell,type II pneumocyte,0.42901963890984773,13
myoepithelial cell of mammary gland,naive B cell,0.3927999447603019,11
near-project. glutamatergic cortical neuron,myoepithelial cell of mammary gland,0.37751119320654547,5
renal interstitial pericyte,myoepithelial cell of mammary gland,0.4299353516154397,18
myoepithelial cell of mammary gland,respiratory basal cell,0.3709768965457453,3
myoepithelial cell of mammary gland,respiratory hillock cell,0.3746596643711593,5
myoepithelial cell of mammary gland,smooth muscle cell,0.38497342734086737,8
myoepithelial cell of mammary gland,tracheal goblet cell,0.4082303735486915,17
myoepithelial cell of mammary gland,tracheobronchial smooth muscle cell,0.389905654293644,9
naive B cell,"naive thym.-der. CD4+, alpha-beta T cell",0.3315067036627404,11
naive B cell,"naive thym.-der. CD8+, alpha-beta T cell",0.3420214606673241,12
nasal mucosa goblet cell,naive B cell,0.3447999601200631,12
plasma cell,naive B cell,0.3587878536260234,10
plasmablast,naive B cell,0.32883218149436,2
platelet,naive B cell,0.3623859075650929,9
pre. B cell,naive B cell,0.3692104704348905,15
renal interstitial pericyte,naive B cell,0.40210764628595563,8
tracheal goblet cell,naive B cell,0.3642987815815928,9
transitional stage B cell,naive B cell,0.2777226186475623,2
naive T cell,"naive thym.-der. CD4+, alpha-beta T cell",0.316984814467167,7
naive T cell,"naive thym.-der. CD8+, alpha-beta T cell",0.3542002209281425,15
plasmacytoid dendritic cell,naive T cell,0.3861752783070951,17
naive T cell,regulatory T cell,0.2721969592359621,3
"naive thym.-der. CD8+, alpha-beta T cell","naive thym.-der. CD4+, alpha-beta T cell",0.21310215893235274,2
oligodendrocyte,"naive thym.-der. CD4+, alpha-beta T cell",0.5440199145534875,10
platelet,"naive thym.-der. CD4+, alpha-beta T cell",0.332680259652137,3
regulatory T cell,"naive thym.-der. CD4+, alpha-beta T cell",0.205167771404421,2
sncg GABAergic cortical interneuron,"naive thym.-der. CD4+, alpha-beta T cell",0.42404863430157613,17
vip GABAergic cortical interneuron,"naive thym.-der. CD4+, alpha-beta T cell",0.37378133975587824,8
platelet,"naive thym.-der. CD8+, alpha-beta T cell",0.3135631603155834,1
"naive thym.-der. CD8+, alpha-beta T cell",regulatory T cell,0.32216924564881544,12
sncg GABAergic cortical interneuron,"naive thym.-der. CD8+, alpha-beta T cell",0.32328771792926925,1
nasal mucosa goblet cell,respiratory basal cell,0.32487532559546195,6
nasal mucosa goblet cell,respiratory hillock cell,0.32175539943025244,4
tracheal goblet cell,nasal mucosa goblet cell,0.34595563020361564,6
tracheobronchial smooth muscle cell,nasal mucosa goblet cell,0.3915307486970726,11
type I pneumocyte,nasal mucosa goblet cell,0.37400063185671517,7
nasal mucosa goblet cell,type II pneumocyte,0.30407875200080636,3
vip GABAergic cortical interneuron,nasal mucosa goblet cell,0.33290966568961733,1
near-project. glutamatergic cortical neuron,pericyte,0.38259627611585534,6
promonocyte,near-project. glutamatergic cortical neuron,0.4753342986624012,19
near-project. glutamatergic cortical neuron,pulmonary artery endothelial cell,0.40844355809010613,11
near-project. glutamatergic cortical neuron,respiratory basal cell,0.3401080573969375,3
near-project. glutamatergic cortical neuron,respiratory hillock cell,0.41548192123338257,13
near-project. glutamatergic cortical neuron,retinal cone cell,0.3664037270087853,4
near-project. glutamatergic cortical neuron,sst GABAergic cortical interneuron,0.42025843183375,14
neuron,oligodendrocyte pre. cell,0.3776050820090847,5
neuron,type II pneumocyte,0.3938040320593994,11
neutrophil,pre. B cell,0.3470628025887984,4
non-classical monocyte,pre. B cell,0.3782133846458686,10
non-classical monocyte,regulatory T cell,0.40362458580432903,20
non-classical monocyte,retina horizontal cell,0.37400254305903835,9
tracheobronchial smooth muscle cell,non-classical monocyte,0.41803045512785497,19
oligodendrocyte,paneth cell,0.5554880508288562,14
oligodendrocyte,pre. B cell,0.5586260321445156,16
oligodendrocyte,tracheal goblet cell,0.5317645463959748,4
oligodendrocyte pre. cell,respiratory basal cell,0.359635312939922,2
oligodendrocyte pre. cell,vein endothelial cell,0.4025992712668027,16
paneth cell,pericyte,0.4577252237160351,13
paneth cell,respiratory basal cell,0.4417976595113692,9
paneth cell,smooth muscle cell,0.4065486349918943,3
paneth cell,type I pneumocyte,0.41942663501626776,4
pro-B cell,pericyte,0.37358188772378986,4
promonocyte,pericyte,0.4447972683316568,8
pvalb GABAergic cortical interneuron,pericyte,0.38010974865799085,5
renal interstitial pericyte,pericyte,0.40418307044028845,9
retina horizontal cell,pericyte,0.3174934853090948,2
retinal cone cell,pericyte,0.3367727024452434,3
retinal ganglion cell,pericyte,0.30811448247697415,5
retinal rod cell,pericyte,0.3954797328808948,10
pericyte,smooth muscle cell,0.23949681934659506,1
sst GABAergic cortical interneuron,pericyte,0.3533596898625394,3
tracheobronchial smooth muscle cell,pericyte,0.37684504449164424,6
type I pneumocyte,pericyte,0.38818762555950603,10
pericyte,vascular assoc. smooth muscle cell,0.26295932042267167,2
vein endothelial cell,pericyte,0.3508068561527147,14
vip GABAergic cortical interneuron,pericyte,0.37882169338493576,13
plasmablast,plasma cell,0.33581809621225545,5
retinal cone cell,plasma cell,0.38561943520185926,15
plasma cell,vein endothelial cell,0.3852732282612217,20
plasmablast,retinal ganglion cell,0.37953618873239947,12
transitional stage B cell,plasmablast,0.3332285614124786,3
transitional stage B cell,plasmacytoid dendritic cell,0.39906329054324907,14
platelet,regulatory T cell,0.36801463290181824,11
tracheobronchial smooth muscle cell,platelet,0.4090496923164987,17
pro-B cell,pre. B cell,0.2940577872514448,1
promonocyte,pre. B cell,0.4693443219667396,17
retina horizontal cell,pre. B cell,0.323879934084524,3
pre. B cell,smooth muscle cell,0.365453339521682,13
transitional stage B cell,pre. B cell,0.40745836384760803,16
pre. B cell,vein endothelial cell,0.3793151318750472,19
promonocyte,pro-B cell,0.4603769820275595,12
pro-B cell,retina horizontal cell,0.36852564042393265,3
pro-B cell,retinal ganglion cell,0.399752636668949,15
pro-B cell,smooth muscle cell,0.4136132633267311,20
pro-B cell,vein endothelial cell,0.3891764837757996,10
pulmonary artery endothelial cell,respiratory hillock cell,0.3668248441972498,4
pulmonary artery endothelial cell,vein endothelial cell,0.38046200832580035,9
vip GABAergic cortical interneuron,pulmonary artery endothelial cell,0.3708314171362628,4
pvalb GABAergic cortical interneuron,retinal ganglion cell,0.3973165502649041,12
pvalb GABAergic cortical interneuron,retinal rod cell,0.382304512323522,6
pvalb GABAergic cortical interneuron,vein endothelial cell,0.4083132658103952,16
sncg GABAergic cortical interneuron,regulatory T cell,0.4297991341527445,20
renal interstitial pericyte,smooth muscle cell,0.3871004908532655,6
renal interstitial pericyte,sncg GABAergic cortical interneuron,0.38345372731513383,4
renal interstitial pericyte,tracheobronchial smooth muscle cell,0.4289200838218882,17
renal interstitial pericyte,vascular assoc. smooth muscle cell,0.41594355658417514,13
respiratory basal cell,respiratory hillock cell,0.15992161184219866,1
retina horizontal cell,respiratory basal cell,0.3729467891682615,12
respiratory basal cell,smooth muscle cell,0.3542455004479447,13
tracheobronchial smooth muscle cell,respiratory basal cell,0.37332671026440634,5
type I pneumocyte,respiratory basal cell,0.39450821653837054,14
type II pneumocyte,respiratory basal cell,0.3679140875623397,17
respiratory basal cell,vein endothelial cell,0.3550875650545491,14
tracheobronchial smooth muscle cell,respiratory hillock cell,0.3509802739742697,2
type I pneumocyte,respiratory hillock cell,0.34022702659612314,3
type II pneumocyte,respiratory hillock cell,0.3542606649185476,7
vein endothelial cell,respiratory hillock cell,0.3478374570567907,12
retina horizontal cell,retinal ganglion cell,0.32866008531454205,5
retinal rod cell,retina horizontal cell,0.4001871537565437,13
retinal cone cell,retinal ganglion cell,0.313467237786625,1
retinal rod cell,retinal cone cell,0.3669141493367437,3
retinal cone cell,smooth muscle cell,0.3546322003929476,4
sncg GABAergic cortical interneuron,retinal cone cell,0.37029104169490734,3
retinal cone cell,type II pneumocyte,0.37957941253991134,14
retinal cone cell,vein endothelial cell,0.3222921871596658,2
retinal ganglion cell,retinal rod cell,0.2701361608228835,1
sst GABAergic cortical interneuron,retinal ganglion cell,0.37634506024465186,5
type II pneumocyte,retinal ganglion cell,0.3594794846045928,11
vein endothelial cell,retinal ganglion cell,0.3221234482724573,8
retinal rod cell,smooth muscle cell,0.3799055788092591,5
retinal rod cell,type II pneumocyte,0.40127107895286984,14
tracheal goblet cell,smooth muscle cell,0.40163123197233497,19
tracheobronchial smooth muscle cell,smooth muscle cell,0.2888475545324982,1
type I pneumocyte,smooth muscle cell,0.3378634727623795,2
type II pneumocyte,smooth muscle cell,0.3610608563367247,12
smooth muscle cell,vascular assoc. smooth muscle cell,0.23842677787009725,1
vein endothelial cell,smooth muscle cell,0.3571943690864797,17
sncg GABAergic cortical interneuron,vein endothelial cell,0.39411354354453043,11
sst GABAergic cortical interneuron,vein endothelial cell,0.42209996501898583,19
tracheal goblet cell,vascular assoc. smooth muscle cell,0.40190119754079967,20
tracheal goblet cell,vip GABAergic cortical interneuron,0.3854419170600838,15
tracheobronchial smooth muscle cell,vascular assoc. smooth muscle cell,0.407590260175822,16
type I pneumocyte,type II pneumocyte,0.3580289772935067,5
vascular assoc. smooth muscle cell,type II pneumocyte,0.37726447446591915,12
vip GABAergic cortical interneuron,type II pneumocyte,0.3948889300870766,20
vascular assoc. smooth muscle cell,vein endothelial cell,0.3923014659440427,17
